2,2,3,0,-9,0,15,-4,-14,-9,0,0,-4,15,9,-4,-16,-9,-5,-4,-4,-4,3,-10,-10,-9,15,-4,15,-14,3,-16,3,19,0,3,15,-9,0,0,7,-9,19,-16,-14,-9,-14,-20,-16,-14,15,-14,0,0,3,-4,-16,-9,-14,-4,-9,-9,15,-4,-14,-4,-9,15,-9,4,15,-4,-9,0,-10,-4,-9,15,-16,0,-9,-4,-4,-4,3,-4,0,4,3,-14,-4,-14,-14,-16,0,-14,0,0,-14,-9,0,-14,-4,-4,3,-9,-5,0,-9,0,-14,3,-4,3,19,-9,-14,-4,14,-14,3,-14,-4,15,-9,0,-4,0,0,-4,-14,0,3,-4,3,-4,-14,-4,-16,-16,-4,-4,3,-10,0,-14,15,3,-14,-20,9,3,-14,-4,-9,-16,-5,-9,-20,3,3,-9,-14,-9,-4,3,-9,15,-9,15,-14,3,15,15,-4,-10,15,-14,-9,-14,-20,15,3,-14,15,-5,-14,-20,0,-14,-4,-4,-14,-9,-9,-9,3,-9,0,-10,3,-4,-14,15,0,-4,-4,15,-4,-16,15,-9,-4,0,15,-14,-4,10,-14,-9,15,-16,15,-14,0,15,0,-9,-4,-16,-9,-20,0,-9,-16,-14,3,-14,-4,-4,-4,-9,-4,15,15,3,-16,-14,0,3,0,15,15,-14,-14,-14,12,-14,15,0,-14,-20,0,-9,-9,-4,9,15,-9,3,-10,0,0,-14,0,-14,15,15,0,-4,15,0,-5,-4,-14,3,-14,0,3,-9,-4,0,0,-14,-5,-9,0,0,-4,15,3,-4,0,0,-4,-14,-4,0,3,12,-4,-14,-9,-14,0,0,3,-14,-16,-4,0,-14,0,15,0,-5,24,-9,-14,15,14,-4,-4,-14,0,-9,3,3,0,-9,3,15,0,-10,-10,3,-5,0,0,-5,0,-14,15,7,-9,0,-16,-4,-9,3,0,-14,-9,-9,-14,-9,-9,15,-4,-14,-9,-9,-9,0,0,15,0,-14,3,-9,0,-9,0,0,-9,0,-14,-5,3,-4,3,0,0,15,0,-4,-4,-9,0,0,0,-4,-14,-4,15,0,0,-9,0,-9,3,-4,0,-4,-4,0,-4,4,4,-9,-14,3,-20,0,-10,-14,15,3,3,0,-9,15,15,-9,0,3,-9,3,15,29,-5,-14,0,-14,-9,15,-14,-14,0,0,3,0,-9,-4,-9,0,-4,0,-14,0,-14,-7,7,3,-14,17,15,15,15,0,3,0,-16,3,0,0,0,-9,15,0,-14,0,-4,0,-9,-14,3,-9,-4,15,-14,7,0,15,-4,-9,15,0,-9,3,3,0,-9,-9,-4,-14,0,0,4,0,-16,3,-4,-14,-14,-14,-4,-14,9,0,-5,-4,0,0,24,3,-4,4,3,15,-14,-20,3,-9,15,-9,3,-14,15,15,-9,3,-4,-14,0,0,15,-9,-16,9,-4,-4,-14,-16,-14,12,-14,15,-9,-14,-14,0,-4,-16,-5,15,0,-14,15,-9,7,0,5,-16,0,15,-5,0,-9,-4,0,3,-9,0,3,-14,0,15,0,-9,-9,24,-4,15,15,0,0,3,-14,-14,0,-9,7,-9,3,-16,15,-14,0,0,0,-14,0,3,-4,0,0,-14,-12,24,-16,-14,15,-7,0,-14,0,0,-4,-14,15,-9,3,3,15,3,-14,0,-4,-20,0,0,-14,-4,3,0,-4,-14,-4,-4,19,-5,-9,-14,15,-4,-5,3,-4,4,0,-4,3,0,-4,-14,0,-5,-4,15,-5,-9,-16,-4,-14,-14,0,-5,15,-4,-4,0,4,-4,15,15,19,-14,-20,-4,-16,15,19,15,-4,-9,-9,15,-5,0,-9,-4,-4,5,0,3,15,-14,15,-9,-4,-14,0,-4,0,-14,9,3,0,4,0,-14,15,0,-14,15,-14,-14,-20,-4,0,3,-4,-9,-14,0,-4,15,0,3,3,-4,-10,0,-14,0,3,4,-20,-9,15,0,-4,-14,-14,0,-9,3,3,-4,-14,-4,-9,-10,0,-14,3,-4,3,0,-4,0,-9,-14,-9,-9,0,3,15,4,-10,15,3,15,-14,-16,15,15,0,-4,-4,3,-4,3,-4,-9,-14,0,-14,-14,-4,0,0,15,-4,15,-14,-9,-14,0,-14,-14,-9,15,-10,-9,4,-16,0,-4,-14,0,3,-14,-4,-9,3,-9,-7,-9,-14,-10,0,3,-4,3,15,-14,-9,15,-4,-20,-14,-9,15,15,15,19,0,0,0,-9,0,-14,-9,-4,0,19,-9,3,3,15,-16,-5,3,-14,0,3,-14,-2,15,-4,15,-14,9,0,15,-14,3,19,3,3,5,-14,15,-9,0,15,-9,-16,-4,0,-9,3,15,-9,-9,-14,-14,-14,15,-14,3,3,-10,-4,0,3,0,-14,3,15,-4,-14,-4,-9,-14,15,-16,3,-4,3,-9,3,-16,-4,-4,17,-4,-4,-9,-4,3,-9,15,3,0,0,-9,-14,-20,-16,3,-14,-9,-14,15,-4,-14,-9,-5,0,0,-14,-9,-14,-9,0,15,0,15,3,-4,3,3,-9,-4,-4,-9,-4,-14,4,0,-9,15,-14,-4,-14,3,9,3,-4,-9,0,-4,-14,3,-14,-4,-9,-14,-14,24,3,-4,-14,-9,-14,0,4,9,15
2,3,-9,-9,0,0,0,0,0,-4,-4,-4,-5,-14,9,-4,3,-4,-14,-9,-14,0,-9,-4,-10,-14,-9,-4,0,-5,4,-14,0,15,0,-10,7,-4,-9,0,-4,0,3,15,-4,-4,-14,-9,10,0,-14,-7,-9,9,-4,3,0,-14,0,0,-4,24,-14,0,3,-9,-20,-14,0,0,-4,-4,0,9,0,4,-14,0,-4,-14,-9,0,3,0,15,0,-9,-9,15,0,15,0,0,-4,-4,3,5,3,0,-9,-14,-4,0,3,-14,-14,-14,-4,0,0,-16,15,0,-4,-14,-4,-9,-4,-4,0,15,-14,-14,-14,3,-14,-9,0,-4,-4,15,0,15,-14,-14,0,-9,3,-14,-4,15,15,0,15,3,-14,0,-9,-14,19,15,-4,3,5,3,0,-4,-4,0,-14,-14,0,15,15,-5,0,15,9,0,0,0,-14,0,-14,-4,-4,-4,3,0,0,-4,0,-16,-16,0,0,-4,-14,19,-9,-4,3,0,3,-9,-9,-4,-4,-16,3,0,0,-9,3,5,-9,-9,-12,-9,-4,0,3,-9,-14,-4,-14,0,3,-5,-9,-9,-16,4,-4,-14,0,0,-12,-10,-14,-14,3,-4,-4,-14,-4,-14,-9,3,-5,3,-14,0,-5,-14,3,15,-4,-9,-4,-14,15,-14,0,-9,-4,-14,-12,-4,4,0,0,-9,-14,0,0,0,0,5,-4,-4,-4,10,3,-9,3,-14,3,0,-16,-9,-14,-14,-16,0,-14,0,0,-4,0,-9,-4,3,-4,-4,-9,15,-9,-9,15,0,0,-4,10,-14,-14,3,3,-9,-4,3,-9,0,0,-14,0,3,19,-10,-4,0,-14,15,0,-20,0,9,0,0,0,-14,-4,0,-14,-9,15,-14,-4,0,9,0,-14,-4,-14,0,-9,-14,-9,3,0,-14,15,-14,3,0,3,-14,0,-4,-9,12,-9,-14,-9,-14,-9,-14,-4,0,-12,0,3,-4,15,0,-14,-16,0,-14,0,-14,-14,0,-14,-9,-14,0,-4,-14,-7,24,3,0,15,3,0,-9,0,15,-10,-14,3,-9,0,-14,3,-9,-14,-4,-9,-14,-4,3,-9,0,15,-4,-4,-4,-14,-14,-4,-16,3,-14,0,15,-9,0,3,-4,15,0,-4,-14,-14,-4,3,-10,4,3,15,-14,0,-9,-5,-4,-4,3,0,0,0,-9,4,-9,3,19,3,-4,9,-20,-9,0,-4,0,0,0,0,-4,3,-14,15,-9,-14,0,0,-14,-9,0,15,-14,-12,15,-14,3,-9,-4,3,0,-4,-4,3,0,0,-4,-16,-14,15,-14,-9,0,-14,0,-9,-14,-14,0,-9,-14,0,0,12,-14,3,-9,-12,-9,-16,-14,-9,-4,-9,-9,0,0,0,-14,-14,0,15,3,-9,-4,-16,15,-4,-9,-9,-14,15,-4,-9,0,0,-4,3,-14,-14,0,14,-9,-14,0,-14,15,-14,-9,-9,0,15,-10,-9,0,-4,-4,16,-14,3,3,0,0,-9,-16,-14,3,15,-16,-14,-16,-9,3,0,15,15,-4,3,-9,24,-9,3,15,3,-15,0,3,-9,0,15,3,3,-9,-14,-9,0,0,-7,-4,-14,15,-9,-9,-9,-9,3,0,0,-14,-20,-16,-9,-14,15,0,-4,-14,0,0,-14,-4,-4,3,-9,-12,0,0,0,-9,15,0,0,0,4,-9,-9,3,-20,-4,-16,15,3,3,15,4,-5,0,-9,5,-14,0,0,3,-9,15,15,-9,-9,-9,-16,-4,-14,15,-9,-9,-4,-14,15,-9,-14,3,-10,-14,15,3,-4,10,3,0,0,-4,-10,0,0,-16,-14,-9,0,-4,-9,0,-14,-4,3,-9,3,0,-14,-9,0,3,-16,15,-4,3,-4,0,-4,-20,-14,4,0,15,3,-4,15,15,-4,0,-14,-14,-14,-14,-16,0,-4,-14,-4,0,-14,0,3,3,0,-14,0,15,3,-4,3,-14,0,-9,-9,-9,-9,3,10,0,0,-4,15,0,-4,0,-9,-14,14,-14,-16,4,-4,-9,-16,0,3,-14,-14,-9,0,-14,-5,-16,-4,0,-14,-9,-14,-14,0,19,24,0,0,15,0,-4,-10,0,-4,0,-9,15,0,-4,-16,0,-14,3,-10,15,3,14,-4,15,0,-9,-9,3,24,-10,0,-14,-9,-4,3,15,-14,0,-4,-14,-5,15,0,-14,15,19,-14,3,0,15,0,3,19,5,15,0,3,0,0,15,0,0,-9,0,3,15,0,-20,-14,3,-4,3,-9,9,0,-14,3,-14,-4,0,0,15,-4,0,-14,-4,0,0,15,-10,-4,15,-9,-9,15,-14,0,0,0,3,3,-14,-14,0,0,-9,-14,-14,-4,-14,4,0,-14,0,-4,-16,-20,3,-4,-9,-16,15,3,0,-16,3,15,-4,-14,-4,-9,3,-14,-9,0,-4,-14,-4,-4,9,24,-14,-4,0,-14,-16,-14,-9,-9,19,-9,-14,15,-4,-9,-16,-9,15,15,-14,-14,-9,3,0,0,3,4,-14,-4,-9,-9,3,-4,-14,15,3,-4,-14,-4,3,24,3,-4,3,-9,-4,3,15,0,-4,-9,-4,15,3,15,0,15,15,-14,-14,-9,0,0,-9,-4,-9,3,3,-4,-14,-16,15,-9
2,4,15,3,0,0,-9,0,-4,0,3,-14,0,15,9,0,-9,-14,0,-9,9,3,-4,-4,-4,0,-4,-4,12,0,15,15,15,-4,12,0,7,3,9,15,3,4,-16,10,-14,0,-12,-14,-14,0,-4,0,-14,-20,-14,3,-4,0,15,-9,0,-14,0,10,-14,15,0,3,17,3,0,0,-4,0,-14,3,-4,3,-9,-14,-14,-14,-14,-9,3,3,-14,0,0,0,-14,-4,15,-9,-9,-14,-14,4,-9,-9,0,-14,-9,-9,15,-14,-14,0,15,-14,15,3,3,-16,0,-9,-4,-4,15,-9,-14,4,-14,-16,-20,15,-16,0,-4,-7,-9,15,0,3,15,15,0,0,-16,-5,15,-12,15,3,-14,3,0,-4,10,0,-4,-14,15,-9,-9,-9,15,0,-4,-4,15,3,0,3,-4,0,-9,-9,-4,0,0,-14,-4,-14,-9,3,-9,-9,0,3,-14,-4,3,-14,3,-4,-14,-9,-4,-9,3,0,-4,-9,-9,-10,0,0,4,-4,-4,-4,-14,5,0,0,0,0,15,15,-9,0,15,-4,24,-4,15,-16,7,-10,-9,-14,-9,7,-9,15,-4,-14,4,-9,-14,-4,15,0,3,-4,10,-4,-4,-9,0,15,0,-5,0,15,-14,-14,0,3,-4,4,-14,15,0,15,24,-14,-9,3,15,-4,-16,-4,0,0,-4,-14,19,0,15,-9,3,0,0,-14,4,-4,3,-14,0,16,-19,-4,0,0,0,15,5,-5,-4,-14,15,0,-4,-4,9,-9,4,3,0,9,-9,-10,9,-16,-4,-14,-4,7,12,3,-10,0,0,-9,0,-16,-4,0,-14,15,-9,-14,-9,-4,3,-4,0,15,0,-4,-9,-9,0,3,0,0,-4,15,15,-5,15,-14,-14,-10,15,-4,0,-14,15,-12,-14,-14,0,0,-4,-4,0,-4,0,0,5,-4,0,-4,-9,7,5,-14,-10,-9,5,-20,-16,0,0,-4,-4,-9,-14,3,-14,7,-4,3,-9,-9,-9,-5,-4,-16,0,0,-4,-4,-14,0,-4,0,-14,0,0,-4,0,3,10,15,-9,15,0,3,-9,-9,-14,-14,-16,-14,-16,-5,-9,-5,15,15,0,-14,-14,-5,15,15,-9,15,-14,-4,15,14,-9,0,-9,0,-16,-14,-5,0,0,-16,0,24,-9,-16,-4,-16,-9,0,0,0,-4,-12,3,3,-16,-14,-9,-14,0,0,-4,-10,0,5,-4,0,0,0,0,-4,-14,-9,0,-14,0,-4,3,-16,9,-5,-4,3,15,19,-4,-4,15,-9,-16,-16,7,-20,0,-9,-4,3,-4,-14,-9,3,0,9,-4,0,15,-14,24,0,-9,15,-14,-9,-14,-4,0,0,0,-4,0,-9,-12,-14,-9,15,-14,0,-14,-20,-4,5,0,3,-16,0,-9,0,0,15,3,-9,-14,3,-14,-16,-5,-4,-14,-14,24,15,0,3,-4,-4,0,-9,3,-14,-5,15,0,0,0,-4,-4,15,-14,0,-10,-14,0,-14,-14,0,-9,-14,-14,0,9,15,15,-14,0,0,-4,15,-4,-9,0,-4,15,0,-9,-14,-14,-9,-4,14,-4,9,-5,10,0,0,0,-20,3,3,-4,15,-4,15,-14,-4,0,0,-14,-16,-14,15,-16,-5,3,3,7,15,17,0,0,-14,-14,-16,0,0,-9,3,0,-20,-4,4,4,-4,-4,3,15,-9,-4,3,0,-10,0,-4,0,-14,0,15,0,-14,0,-4,3,-9,3,-14,-4,0,3,-4,-14,-9,-9,-9,0,0,15,15,-4,-14,-4,19,15,3,-9,-4,-16,0,15,7,3,-9,5,15,-4,-4,15,15,-9,-9,-12,-4,-14,9,0,3,3,3,-14,-4,0,3,-9,0,15,-4,-14,-14,0,-9,-9,-9,-4,-14,-14,15,0,-14,-4,-14,3,-14,-4,-9,-20,-16,-4,3,-9,3,-4,-9,-4,-16,-14,0,-20,-9,-4,15,-16,-4,-4,7,0,0,-14,-5,15,-9,15,0,-9,-4,0,-4,3,-14,0,0,-16,0,-4,15,-9,-14,0,-14,7,-4,-9,0,-16,-9,0,15,-14,3,-4,0,-4,-14,-16,3,3,-4,3,-14,0,3,-20,-14,0,-16,-14,9,0,-4,-4,-14,-4,0,-9,0,-14,-5,0,-4,9,-14,-14,15,-16,3,14,3,15,-4,0,-11,15,-4,3,-9,4,15,-14,5,-20,-5,-14,29,5,0,-9,-14,12,-4,-9,-14,-9,0,4,-9,9,-4,15,3,9,3,-14,-9,-14,0,-14,0,-4,3,3,3,17,0,-14,0,0,3,-14,-9,-14,0,-14,3,3,-4,-14,3,-9,-4,15,-14,0,0,-9,0,-9,3,-14,4,-20,0,0,0,-4,0,3,5,-14,3,15,4,-14,15,-14,-14,9,-10,3,0,-14,-14,3,3,-4,-12,0,-4,0,0,-4,3,7,-4,15,-9,29,3,19,9,-14,0,-14,15,-4,15,-9,-9,0,-14,0,0,0,7,0,15,-9,0,-16,-9,14,12,-9,-14,-14,-9,-4,0,9,4,3,5,-10,0,0,-9,-4,0,5,-9,0,-20,-14,-4,-24,-4,-14,3,-9,-9,-4,0,4,-14,-4,0,19,0,15,-9
2,5,-9,0,0,0,-14,-16,-9,3,-4,-14,-9,-5,-4,15,-4,-5,-14,-14,-4,15,-4,-4,-14,-9,15,0,24,-14,7,0,5,0,-9,-9,-9,-14,-9,-14,3,0,-10,3,-9,0,-4,-9,-20,-9,-20,-4,3,-9,15,0,-14,0,0,-4,-4,15,-4,15,-16,15,-14,-14,-16,15,0,-14,-16,-4,0,-16,0,-14,-4,15,-4,-4,3,-4,5,-14,-4,-14,-9,-9,-14,4,0,-14,3,3,0,-24,0,0,-14,0,0,0,15,-4,-9,-14,0,3,0,0,0,0,-4,3,0,-10,-10,-9,-9,-9,15,-4,3,-14,-4,3,3,-5,-4,-4,-16,0,-4,15,0,-14,0,3,-16,3,-14,5,0,-9,-14,-4,-19,3,3,-14,0,19,-14,-10,-9,-4,0,-9,0,3,15,0,-9,3,0,15,15,3,0,-4,-4,15,-4,-9,3,0,-14,0,7,5,-9,0,-9,15,-4,9,-16,2,0,3,0,-14,-14,3,7,-9,15,0,3,-4,0,-10,9,-4,15,-9,15,4,0,-9,-9,-14,-10,-4,3,-14,-14,-9,-5,-4,-4,24,0,-9,-9,15,-4,3,-9,-4,0,-4,-14,0,15,-14,-4,-4,15,3,-9,3,5,-14,-4,-14,0,2,3,0,-4,0,-9,0,-5,-16,-4,0,4,-14,3,-9,-10,-10,0,-29,-4,0,-10,-4,-4,15,-14,-4,15,-14,29,3,-14,-14,3,-4,-14,-9,0,-19,0,-14,3,-14,-16,0,-4,-4,-14,-4,-9,-4,3,24,16,0,-9,-14,-5,15,-9,0,-14,-9,-9,-9,15,0,-5,-14,-4,-4,-16,15,-9,3,0,-4,-14,24,-9,-20,24,0,-9,-9,-9,-4,12,3,-15,0,0,9,-4,-14,15,-4,0,-14,3,3,0,-9,-4,15,4,-4,-9,19,-4,9,0,-9,3,0,-9,-9,-4,0,-9,-14,-14,0,3,-9,-14,7,3,3,15,15,-14,3,-4,-14,-4,0,-4,15,3,0,15,-4,0,0,0,20,-14,-4,15,-14,-10,-9,-4,4,-14,15,-20,0,-14,19,0,-10,-9,-4,0,-14,-14,19,-14,3,-4,-14,-5,0,3,-4,-19,15,15,0,5,3,-4,-9,15,3,-14,15,-4,19,15,-4,15,15,0,0,0,-16,-4,-9,-14,0,-4,-9,-16,0,-14,3,-4,-14,24,-14,0,-14,-16,15,15,-9,3,-14,-9,-14,0,0,11,0,5,-9,0,-16,0,0,3,3,-14,-4,-5,0,-16,0,0,5,4,-9,-16,-14,-9,0,-4,-14,-16,-14,-14,0,3,-9,-2,0,-9,3,-4,0,3,15,4,-5,0,15,0,-14,5,0,0,4,-4,0,0,-14,-16,-4,-14,3,15,3,-16,-10,0,0,-4,-4,0,0,-4,-29,-10,-4,-20,-14,5,0,0,0,-4,15,-5,-16,-12,-14,-14,-14,-14,0,0,0,-4,0,0,0,3,3,-12,3,-16,15,3,-14,-16,5,0,15,4,15,9,-14,15,0,-4,-14,4,15,4,0,-14,-14,3,-3,-4,0,0,15,-9,-14,-5,-14,5,-9,12,-4,16,-14,-9,0,0,-14,0,-14,-4,-14,-9,-4,-14,0,-14,-9,-9,15,-16,-14,-9,-7,-5,-14,-9,15,-14,-4,15,-4,-14,-14,15,0,0,-14,0,-14,0,-5,-14,-14,-4,-14,0,-4,14,0,-16,-9,-5,-14,15,15,0,-4,-16,-20,0,15,-14,0,-20,0,0,-14,0,-9,9,-14,24,0,3,15,-14,-4,3,0,-9,3,0,0,-9,19,-10,-9,-14,15,15,-9,-4,15,-9,0,-14,3,-14,15,15,0,-5,5,-5,0,-9,0,3,-4,-4,19,-14,0,-14,7,0,4,-4,-14,3,0,0,-4,3,-20,-9,0,0,15,0,-14,-9,-14,15,15,-9,15,15,-4,10,-9,-4,0,3,3,-4,17,-14,3,3,15,-9,-5,4,-4,-4,0,0,14,0,-9,0,-4,-4,5,-14,3,-14,-4,0,-5,-14,0,5,0,3,-14,0,-4,-4,-9,15,15,0,0,15,-16,-4,0,15,-14,-10,-14,0,-4,19,0,-14,3,-9,-4,-4,-16,-4,-14,-9,15,-4,-9,0,-16,0,0,-14,0,-20,-14,-9,-9,0,-4,0,-4,3,-4,0,-20,0,-10,-14,-9,0,-5,0,3,-14,-4,-9,-4,0,15,-16,-4,15,-14,-16,4,-14,0,-4,-14,-14,3,-4,-14,0,3,0,-4,0,-4,3,0,3,15,-14,0,0,-4,-14,10,-9,-9,-9,-14,-4,15,-9,3,0,5,-9,0,-4,3,19,-9,-9,0,-5,15,0,0,3,-4,9,19,-16,-14,9,-4,-14,15,-9,-9,-14,-14,0,7,-4,0,-9,4,-4,0,-4,0,-9,4,-4,-14,0,-14,-14,0,0,-9,-14,15,3,0,-9,10,-14,-9,0,3,0,0,0,0,-9,0,3,0,-16,-4,-15,-12,-4,3,-14,-14,15,0,-15,0,-9,15,-9,-14,0,-14,-9,-14,0,15,3,4,0,0,3,15,3,4,-9,0,0,0,-4,-4,-14,0,15,-16,-16,0,-9,0,0,-14,-14,0,0,3
2,6,9,-20,15,-4,-16,-14,15,-16,0,15,-14,-4,-9,-4,15,19,0,-4,3,3,-4,-14,15,3,-14,-4,-4,0,15,-9,15,-9,-5,-9,-14,-4,0,-14,0,-5,-4,0,24,12,-4,-10,-4,-16,0,7,3,-5,0,3,-4,-9,-12,0,-5,0,0,0,-4,-14,19,0,-9,-9,-9,-16,-16,-14,15,-4,-9,15,0,-16,3,-9,-4,0,0,-4,-14,0,0,0,0,3,0,-4,-4,-20,-14,7,3,15,5,-14,15,19,0,0,0,15,-9,3,0,-14,-14,0,-16,-14,0,-4,0,3,-9,-9,-14,-14,-9,-14,-14,-14,0,-10,-20,-9,0,-14,3,15,0,15,-14,3,0,4,-4,-10,0,15,-14,-4,0,-9,-9,15,7,-14,15,-9,-4,-4,-4,-10,15,12,-14,-4,0,0,29,0,-14,0,-10,-4,-4,-9,-4,-16,4,0,-9,3,0,3,-9,-14,0,3,0,0,-9,-14,-16,0,-14,-4,0,-5,15,4,-9,-4,17,0,15,-14,0,-4,-14,-9,4,-10,0,-10,3,4,-9,-9,0,-16,-14,-14,4,15,-4,0,12,-4,15,3,3,0,0,0,15,9,24,4,0,-14,19,3,7,3,-4,0,0,3,0,-9,-9,-14,-10,-29,-4,-9,0,3,-14,-9,0,15,-14,0,-4,-16,-9,-4,19,-4,15,-4,-4,17,-14,3,-4,-14,10,-4,-4,-14,0,-14,3,-4,-4,-14,-4,-9,15,0,-9,-4,4,0,-4,-16,-9,3,3,0,3,0,0,5,0,-4,-9,-9,3,-9,4,-9,-4,15,-9,15,-10,-9,12,3,15,-4,-16,0,-4,-9,0,15,-4,-10,0,0,3,-4,-9,0,-4,0,-9,-4,-14,-4,-5,-16,-14,-14,-14,0,0,15,-12,15,-5,0,19,0,0,-14,-4,29,-14,15,29,-4,-14,-9,15,-5,-14,0,-4,-16,-14,4,15,0,15,-4,0,0,4,0,-14,15,-16,-4,3,-9,15,0,0,15,-10,-9,0,-4,-14,-4,-9,-4,0,-9,-4,-14,15,3,15,-4,-9,-4,0,17,-14,-4,15,-4,-14,-14,0,3,15,-10,15,-14,-14,-7,15,-14,-9,15,5,0,9,3,15,15,15,-4,0,0,-14,-9,9,-4,0,-14,-4,0,-4,3,5,-16,29,-14,-9,-4,0,0,0,-9,3,3,-4,-4,15,-4,-16,-14,0,0,-4,-14,15,15,-4,-14,0,-4,4,-9,5,4,15,-14,-14,-4,15,-4,0,-16,-4,3,15,3,-14,0,-14,-4,-4,-14,0,3,-14,-9,15,-5,0,-14,0,0,3,-14,-5,3,15,3,7,0,-9,-4,-4,-4,0,-9,15,-14,0,-9,0,12,0,3,-4,-9,-4,-4,-14,15,3,-14,3,-14,-12,3,0,15,0,-20,0,0,-4,-9,-9,0,-14,0,-4,15,-9,0,0,15,15,0,-20,-9,-10,15,0,14,0,-14,0,5,0,-9,19,15,-4,3,10,3,0,3,0,0,-14,-14,-5,15,-14,0,-5,-4,0,0,15,3,4,15,-9,-20,-9,-14,15,0,7,-9,15,0,-4,-9,-14,-16,3,3,-4,5,3,-4,0,0,-4,-17,-14,3,29,15,-24,-19,0,3,-9,-14,-9,-9,0,0,0,4,15,-16,0,15,-14,-4,-14,5,5,0,-4,-2,0,3,3,-5,-14,-4,3,-4,3,-20,-14,-4,-14,15,-16,-16,-4,-9,15,0,-5,15,0,15,3,-10,3,3,-9,0,-9,0,-4,-9,-14,-4,0,-9,7,-14,0,15,-5,15,-14,-14,0,-5,4,-4,-9,-14,15,0,-14,0,-4,19,-9,-4,3,-9,-20,0,-9,3,19,0,0,-14,-9,3,0,15,-5,-14,-16,3,-4,-14,0,-9,0,0,-14,0,-9,-4,-10,-14,3,4,-14,0,-4,-14,-14,3,-4,-4,-5,5,4,-14,-9,15,0,-9,3,3,4,-16,0,4,-14,-14,3,0,-14,15,-14,-14,-4,-14,0,-14,3,-14,3,0,-14,0,0,-9,-9,-14,-14,-20,-14,0,15,0,3,15,0,15,3,-9,14,-4,15,-14,-14,15,9,-4,-14,-4,3,0,-5,-9,-14,0,-14,-20,0,-14,-9,-10,-15,-14,0,9,0,-9,15,0,7,12,-14,-4,-4,-14,29,-9,3,3,-9,-5,-4,-14,-4,0,7,-14,0,-12,3,19,-4,15,0,0,3,3,-4,-9,-5,15,0,-10,0,-14,-14,15,-9,-16,-5,3,7,-14,-14,15,-4,-16,-16,-4,10,0,3,0,-9,-7,-10,-14,3,-4,5,-4,0,-16,0,-10,-14,15,-9,-4,-20,-14,-14,-5,15,0,3,0,3,3,-14,0,-4,19,0,3,-20,0,15,-5,-14,0,3,-9,-9,-9,15,3,-4,-10,-9,9,-9,-19,19,0,-14,-5,-4,15,-4,-9,-9,-20,15,0,3,-14,-14,-14,-4,-4,15,0,-4,0,0,15,-14,-4,0,-5,-16,-4,0,-16,-2,-9,-9,3,-20,-5,-4,-14,-4,-9,-4,-14,-14,15,-14,7,0,-4,-10,3,5,0,-4,3,5,3,3,-12,5,5,-9,-14,3,-9,5,-9
